loss,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_active_contact_fraction,pred_detector_active_forward_fraction,pred_detector_contact_angle_theta_mean_deg,pred_detector_contact_angle_theta_sigma_deg,unc_detector_active_contact_fraction,unc_detector_active_forward_fraction,unc_detector_contact_angle_theta_mean_deg,unc_detector_contact_angle_theta_sigma_deg,pred_viability_prob,unc_viability_prob
0.010930769145488739,-876.7276611328125,-971.2919311523438,853.5191650390625,-91.42596435546875,-66.87469482421875,-728.565673828125,263.262451171875,-431.23468017578125,0.5006210207939148,0.9915522336959839,5.002631187438965,2.5067355632781982,0.03234768286347389,0.010367448441684246,0.04891839995980263,0.022450005635619164,0.9766534566879272,0.04523998126387596
0.012250823900103569,-697.520751953125,-737.4638671875,903.9886474609375,-183.0018310546875,-138.240478515625,-919.3807983398438,-428.6500244140625,-88.88604736328125,0.5002643465995789,0.9980729818344116,4.984678745269775,2.5045876502990723,0.014566304162144661,0.0030648019164800644,0.07891365140676498,0.08266040682792664,0.99897700548172,0.0020720972679555416
0.012977508828043938,-708.536865234375,-797.208740234375,926.6746826171875,-164.96539306640625,-118.48516845703125,-864.3681640625,-573.5549926757812,-84.96331787109375,0.5010190010070801,0.9989172220230103,4.9842848777771,2.500746488571167,0.034929510205984116,0.00307670165784657,0.003585033118724823,0.1495305895805359,0.9975904226303101,0.0048837559297680855
0.013242136687040329,-527.2969970703125,-834.5582885742188,835.300048828125,-25.56219482421875,11.6717529296875,-606.3550415039062,-622.6011352539062,-128.3272705078125,0.5007468461990356,1.0018926858901978,4.996965408325195,2.4943060874938965,0.033126238733530045,0.0032896380871534348,0.10073304921388626,0.10662346333265305,0.9980319142341614,0.002287445357069373
0.013296353630721569,-891.6133422851562,-983.516357421875,435.2454833984375,-20.44171142578125,48.1783447265625,-611.5628051757812,271.625,-323.35345458984375,0.5003674626350403,1.0040876865386963,5.002533435821533,2.490767478942871,0.024630926549434662,0.009100682102143764,0.023065902292728424,0.16270996630191803,0.9730508923530579,0.050146639347076416
0.01413998007774353,-913.7232055664062,-999.983154296875,968.2236328125,-70.66217041015625,-76.0819091796875,-709.1207275390625,24.9915771484375,-148.68408203125,0.501129150390625,0.997372031211853,5.037213325500488,2.467237949371338,0.016367720440030098,0.008116685785353184,0.10228758305311203,0.038254447281360626,0.9878228306770325,0.013735346496105194
0.01422062423080206,-792.5596313476562,-566.6912841796875,799.1424560546875,56.970458984375,69.3310546875,-452.43695068359375,-396.90960693359375,205.067626953125,0.5015894174575806,0.9960730671882629,4.971466064453125,2.507707357406616,0.05671235918998718,0.015206745825707912,0.009869484230875969,0.20461119711399078,0.9991086721420288,0.0011158722918480635
0.015666214749217033,-711.314208984375,-782.3745727539062,227.461669921875,76.132080078125,107.1322021484375,-530.373046875,442.876708984375,-259.83868408203125,0.5009726881980896,1.0027151107788086,5.017500877380371,2.5139994621276855,0.012389842420816422,0.009417570196092129,0.06539550423622131,0.2554153501987457,0.9696820974349976,0.06330255419015884
0.015940949320793152,-612.9047241210938,-789.5758056640625,810.9886474609375,-87.426513671875,-44.87255859375,-725.6769409179688,-579.3175048828125,-151.0009765625,0.5002854466438293,0.9999077916145325,4.996027946472168,2.4907608032226562,0.02157330885529518,0.005630325060337782,0.2439226508140564,0.0426543653011322,0.9976446032524109,0.003308092011138797
0.016136998310685158,-860.6046142578125,-818.49609375,615.412109375,-66.03192138671875,-226.6739501953125,-859.0084838867188,-501.9994812011719,-563.7009887695312,0.4993591904640198,0.9922795295715332,4.97802209854126,2.50422739982605,0.08193840831518173,0.016004275530576706,0.03469878435134888,0.14293810725212097,0.7648524045944214,0.214232936501503
0.016140609979629517,-872.1768798828125,-823.7247314453125,619.7879638671875,-64.3583984375,-227.08465576171875,-859.335205078125,-517.060546875,-541.5405883789062,0.49953770637512207,0.9923675656318665,4.969750881195068,2.5190656185150146,0.08503549546003342,0.016449397429823875,0.02924167923629284,0.13776707649230957,0.7677948474884033,0.20879141986370087
0.016696903854608536,-895.9584350585938,-821.8082275390625,640.7763671875,-62.23455810546875,-231.2772216796875,-858.7371215820312,-545.8782958984375,-524.1875,0.4994846284389496,0.991317868232727,4.9666748046875,2.522716760635376,0.08961522579193115,0.019604966044425964,0.015755891799926758,0.14874932169914246,0.7589955925941467,0.21564516425132751
0.016894612461328506,-832.482666015625,-799.1568603515625,597.83056640625,-78.076904296875,-229.35345458984375,-869.6055908203125,-467.53564453125,-601.768798828125,0.49946069717407227,0.9942486882209778,4.980804443359375,2.5083394050598145,0.07944964617490768,0.011085242964327335,0.09975112229585648,0.11357321590185165,0.7662326693534851,0.2240038365125656
0.01695805974304676,-744.2486572265625,-575.726806640625,777.9683837890625,73.27392578125,86.3934326171875,-419.680419921875,-369.13116455078125,201.9427490234375,0.5015135407447815,0.9953689575195312,5.01729679107666,2.493283748626709,0.0361124724149704,0.015283324755728245,0.1331528276205063,0.18589819967746735,0.998399555683136,0.0020437364000827074
